,Acc,AbsSpd,S,DeltaV,Type-Car,Type-TW,SLType-Car,SLType-TW,Category-Left,Category-NoLead,Category-Right,ColTime
3044,1.95224501633498,14.6681562946652,21.4046096438182,1.75110711735817,0,1,0,1,1,0,0,12.2234724715816
3045,1.36942713783073,11.6305728621693,29.7611109945007,4.93053813233139,0,1,0,1,1,0,0,6.036077644212083
3046,2.05897187570832,16.017011738574,4.32386609627423,0.551399685033303,0,1,0,1,1,0,0,7.841618727100071
3047,0.224681293003108,13.8657827752777,21.7903368652651,1.60336302936276,0,1,0,1,1,0,0,13.590394979935045
3048,1.58621943446345,13.5443234535266,26.0452422365023,0.42996724819406,0,1,0,1,1,0,0,60.574944593796424
3049,0.970271510518984,12.2056103763984,8.1936126175588,1.78590408046574,0,1,0,1,1,0,0,4.587935436836012
3050,1.51084486477856,12.9670841552264,8.57061221597993,1.41957968256804,0,1,0,1,1,0,0,6.037429473825357
3051,0.818506803072594,14.448131618891,9.71663842196357,0.142199932978826,0,1,0,1,1,0,0,68.33082279588983
3052,0.787892500190573,12.2554836681349,16.9009819052698,4.43529733919787,0,1,0,1,1,0,0,3.8105634442822645
3053,0.994555943302068,16.3543448951513,9.45623234047571,1.07602017844827,0,1,0,1,1,0,0,8.788155212955722
3054,1.98332720719626,16.4775244803184,9.89302823703298,1.54584697956869,0,1,0,1,1,0,0,6.399746137740784
3055,1.66003099811083,13.228062742622,6.33857767751893,0.173672829633787,0,1,0,1,1,0,0,36.497232704071735
3056,0.500814358481307,13.7337109710408,3.90581264830405,0.480254093296139,0,1,1,0,1,0,0,8.132804494173483
3057,1.35251587636413,13.2360928983861,3.52639510907267,0.614812284068531,0,1,0,1,1,0,0,5.735726498073021
3058,2.57807520062235,12.3252669841164,12.375771873917,1.24402961843072,0,1,0,1,1,0,0,9.9481328181948
3059,2.57621967740694,8.71294357689338,21.8431251606746,5.55711537918705,0,1,0,1,1,0,0,3.9306589246793773
3060,1.77374255984381,13.8182692593824,13.4885883131804,2.04389548769976,1,0,1,0,1,0,0,6.599451094420059
3061,2.84103957490063,11.5437990521273,12.5848386270279,0.799101467326409,0,1,1,0,1,0,0,15.748736726931037
3062,1.0431656430811,10.8062600255115,17.7138138674173,0.482903228788842,0,1,0,1,1,0,0,36.681912257751705
3063,0.648497323426731,11.5189752682071,15.6292106544391,1.1556413602485,0,1,0,1,1,0,0,13.52427421867137
3064,4.8,8.95368583972322,14.6692149710697,4.785131144833,0,1,0,1,1,0,0,3.0655826406993185
3065,0.931420292139862,10.4633165499654,6.43684210526317,1.19983242539152,0,1,0,1,1,0,0,5.364784255737004
3066,1.51520538879709,12.1471020332623,3.4077168923709,1.89586539967368,0,1,0,1,1,0,0,1.797446639913067
3067,1.41879352789738,12.1963231376091,20.1778021396384,0.143760369660328,1,0,0,1,1,0,0,140.35719431797375
3068,0.0250547622208401,10.9696301607746,8.79172681971052,1.09478743979258,0,1,0,1,1,0,0,8.030533142923353
3069,4.8,9.98092168064393,9.01444460769912,4.77018952375555,0,1,0,1,1,0,0,1.8897455882637733
3070,2.19457263791165,9.3438889005499,13.4853036103637,5.19407814444036,0,1,0,1,1,0,0,2.596284313665574
3071,1.86577040359354,11.3621438817307,13.2185463983575,1.72643714836074,1,0,0,1,1,0,0,7.656546553640005
3072,1.35554681347719,10.0,23.9142857142857,1.64764527385415,0,1,0,1,1,0,0,14.514219834676986
3073,1.94474416654327,12.6449173057013,15.0547915909718,2.52747686217634,0,1,0,1,1,0,0,5.956450805254271
3074,1.52203021933151,12.0340234771479,9.12509900181323,1.94663108022084,0,1,0,1,1,0,0,4.687636550413041
3075,0.0446428571428896,11.3839285714286,7.8601676300603,1.8476676300603,0,1,0,1,1,0,0,4.254102578938278
3076,1.49663634807764,11.4285714285714,8.2,0.3398323699397,0,1,0,1,1,0,0,24.129543637808872
3077,4.7429572119261,10.8647758627926,12.7461419286128,3.68136606582016,0,1,0,1,1,0,0,3.462340256502888
3078,0.215680735235132,11.335677785831,12.378546600493,0.817399309919864,0,1,0,1,1,0,0,15.143818266382638
3079,1.26293499045811,12.7824417177897,10.8494770528662,0.286508338109634,0,1,0,1,1,0,0,37.86792776939912
3080,0.797366393525849,12.1405143535149,23.3304316695574,4.24723870000565,0,1,0,1,1,0,0,5.493082286504491
3081,1.95173302025851,10.7330387028703,4.87818874629077,1.14062970358678,1,0,1,0,1,0,0,4.276750579921781
3082,0.932189795433437,12.9283319516778,6.66514680286976,0.44109971930687,1,0,1,0,1,0,0,15.110294818013394
3083,1.56459284810465,5.43173967624289,5.68348397675806,2.05174430051517,0,1,0,1,1,0,0,2.7700742121379363
3084,1.53809197460763,9.50772336393281,3.95367318517707,0.280941928475642,0,1,0,1,1,0,0,14.07291964794731
3085,0.0112761154059484,9.99955470366659,5.39203708073997,0.543336743207647,1,0,0,1,1,0,0,9.923932346094427
3086,0.672890441007523,5.65290527751493,1.84646273026463,1.34342724683261,0,1,0,1,1,0,0,1.3744419242783883
3089,0.436401024912193,7.31406294764916,10.6813136029191,3.05704849632779,0,1,0,1,1,0,0,3.4939954716942783
3090,0.449210309733473,5.4717772534053,2.44483410520643,0.667133593364511,0,1,0,1,1,0,0,3.664684449296818
3091,0.0850086066004074,5.92098756313878,2.51010889182604,0.0652747866196037,0,1,0,1,1,0,0,38.45449402161951
3092,0.507105033977538,11.5541875003457,2.62893447746751,0.57558800338542,0,1,0,1,1,0,0,4.567389281925577
3093,0.411318166759045,13.2573451347284,13.7470193773615,0.660178715176642,0,1,0,1,1,0,0,20.82317872620788
3094,2.85830453054099,11.1974826314495,17.3426725363533,2.58309766975664,0,1,0,1,1,0,0,6.713905068091056
3095,0.214815720660283,12.8867459034894,6.74959499597384,2.04455127703437,0,1,0,1,1,0,0,3.3012598274200076
3096,1.65136682181848,11.3456269650513,8.95965010205711,0.128308851291528,0,1,1,0,1,0,0,69.82877651753007
3097,3.99074892854364,9.31486459470102,7.99064466474954,3.17578007004857,1,0,0,1,1,0,0,2.5161202880863636
3098,0.164403451772188,9.67515570752454,6.36514749052438,1.18999178299984,1,0,0,1,1,0,0,5.348900371797975
3099,0.226522214076624,13.1975527665649,4.76858061963458,0.260780566768403,1,0,0,1,1,0,0,18.285797437772715
3100,0.714924305211916,10.8978678827653,21.4077765083102,0.871680782149944,1,0,1,0,1,0,0,24.559192937016817
3101,0.256676954830773,10.9114396798779,3.10994111538377,0.88964760803028,0,1,1,0,1,0,0,3.495699968518232
3102,0.939646511152041,9.1354123273039,9.30818852385561,2.08318119284643,1,0,0,1,1,0,0,4.468256796777735
3103,0.651016805590544,10.0750588384559,10.1445693652776,0.836380841421963,1,0,0,1,1,0,0,12.129126903517339
3104,0.512533555275816,10.7260756440465,10.5866103559398,0.442040990662193,1,0,0,1,1,0,0,23.949386096707197
3105,0.863895230704337,9.24980453890607,5.31720525504107,1.76361679544335,0,1,0,1,1,0,0,3.014943648064088
3106,1.72052004408136,10.3053559599446,14.8802104457844,0.93325323937767,1,0,1,0,1,0,0,15.94445089277923
3107,1.92899796617078,11.3815789473684,10.1842948558987,0.697581058643493,1,0,1,0,1,0,0,14.599442931697354
3108,0.96258377256401,10.2872005524406,13.6685048869985,2.20708677630744,0,1,0,1,1,0,0,6.19300746745742
3109,0.953674348967287,8.88693433127109,4.8231617796682,1.40026622116949,1,0,0,1,1,0,0,3.444460565248755
3110,2.56289486260945,11.3156064692494,19.1839135306666,2.75176112140483,0,1,1,0,1,0,0,6.97150395121246
3111,1.30708608940776,13.0477962557043,18.4769926262843,1.44133888508485,0,1,1,0,1,0,0,12.819325709926003
3112,0.721509800898204,13.1738329525112,5.51339349984454,1.00084886644264,0,1,0,1,1,0,0,5.508717334557245
3113,0.334118449140529,12.5039658140442,3.16913546801598,1.22351996239156,1,0,0,1,1,0,0,2.590178800042961
3114,1.2636989546825,13.132252543414,9.04423302727868,1.22672824759291,1,0,0,1,1,0,0,7.372645934440087
3115,2.92306050924621,13.8526137401875,9.56540454966023,1.26542238842009,1,0,0,1,1,0,0,7.559060624494613
3116,0.325291287965683,9.88883538645493,12.0836735510564,0.839195306575192,1,0,0,1,1,0,0,14.399119557008271
3117,0.843107038379515,10.3660444935379,22.8200729898989,0.230439301715705,1,0,1,0,1,0,0,99.02856335701027
3118,0.602776318423111,10.8408114278041,8.58859865313254,0.720156279635944,0,1,0,1,1,0,0,11.926020637457023
3119,0.927839690310293,10.6331280171298,24.563382734927,1.56059135818317,0,1,0,1,1,0,0,15.739791589980047
3120,0.572303244621395,9.60624778252305,8.09138720519061,0.755974877886711,0,1,1,0,1,0,0,10.703248800819503
3121,0.524138397224977,10.1785510271444,8.56935609103609,0.477968885845474,0,1,1,0,1,0,0,17.928690224004537
3122,3.1389321128587,9.95882809677042,14.7682038425999,1.44016956127737,1,0,1,0,1,0,0,10.25448963766539
3123,1.48527691328568,10.9523809523809,17.3302289751514,4.60641945134188,0,1,0,1,1,0,0,3.7621908204870467
3124,0.08809552947179,10.0218678310359,3.85076132906527,2.51025839711255,0,1,0,1,1,0,0,1.5340099383771197
3125,1.15088895305154,9.00955723496711,8.81010111611135,5.34221054781091,1,0,0,1,1,0,0,1.6491489875331635
3126,0.151529247572043,11.7044586944814,8.71730406811529,0.465552060063253,0,1,0,1,1,0,0,18.72466006686964
3127,1.81098458921848,11.1640792549603,14.605722365247,0.414056903390218,0,1,1,0,1,0,0,35.27467419491902
3128,1.99980231216527,10.0854673876082,3.825,0.375058928181232,0,1,1,0,1,0,0,10.198397405305132
3129,0.310676650300309,11.1229372634305,21.7118541096013,0.459867607167809,1,0,1,0,1,0,0,47.213271322410165
3130,0.022491645317757,12.8023295277604,23.2742993153672,0.375869145303199,0,1,0,1,1,0,0,61.92128193069089
3131,0.521437670352299,17.2881044632663,6.55692468405158,0.986917376960264,0,1,0,1,1,0,0,6.643843585211875
3132,0.935256971631205,13.3213045783633,6.28831300802293,0.148711742956323,0,1,1,0,1,0,0,42.28524851510767
3133,2.26290127872085,10.9736842105263,10.0814506393604,3.01302958672886,0,1,1,0,1,0,0,3.345951425025824
3134,1.48455239724511,11.9471679815692,11.6317203788143,7.45457329127821,0,1,0,1,1,0,0,1.560346907102425
3135,1.36360200611699,12.8102705181377,11.0555555555556,3.84984810347802,1,0,1,0,1,0,0,2.8716861700511815
3136,2.74300178146355,13.9653315518698,8.94040454966026,1.15270457673779,1,0,1,0,1,0,0,7.756024162723497
3137,0.247391810562192,11.9613692571995,17.275880121493,2.20451523350401,0,1,0,1,1,0,0,7.836589132583816
3138,0.0127634998520989,12.2087610677617,17.6933554402626,0.41747531876959,0,1,0,1,1,0,0,42.381799940675755
3139,2.04389006778268,11.1748415329131,14.998755194342,6.03487894562194,0,1,0,1,1,0,0,2.4853448311872084
3140,2.85730358482638,10.0961607070826,17.1313563608956,4.71803928309046,0,1,0,1,1,0,0,3.631033006082569
3141,2.63528911879683,11.3707953900469,5.24412911699716,1.81557509192024,0,1,0,1,1,0,0,2.8884121292117504
3142,0.0130918284266954,12.2348735499573,10.447965378384,1.09103102967882,0,1,0,1,1,0,0,9.576231192489267
3143,1.90673904642383,11.5224716080153,23.8354681930632,0.0171192639421598,0,1,0,1,1,0,0,1392.3185175247709
3144,1.52630357987625,13.7885942584259,4.85329148841904,0.11170048391881,0,1,0,1,1,0,0,43.44915364866885
3145,2.22871594646781,14.0308754067407,13.5148978383021,1.28402243156143,0,1,0,1,1,0,0,10.525437489333708
3146,1.57326761026494,14.3029227618958,11.3145801874753,1.30474922366842,0,1,0,1,1,0,0,8.671842820234328
3147,2.33096002131924,12.0831188986259,8.11049473897312,2.43915265835336,1,0,1,0,1,0,0,3.325127974748579
3148,0.953244342295386,8.40444308753228,10.8803924144811,4.75260559642362,0,1,0,1,1,0,0,2.2893531124629187
3149,0.945966992617258,10.2022641790182,3.93847418006087,0.1806544454871,1,0,0,1,1,0,0,21.801147319909738
3150,1.56345783376995,11.1590787027836,7.77347332525025,1.53530056503627,1,0,0,1,1,0,0,5.063160596874143
3151,1.52279598072153,13.4254498886097,24.5956447400329,5.60478480121955,0,1,0,1,1,0,0,4.388329902457827
3152,0.195126959824918,11.2700540336207,6.29960187650724,1.34454628021278,0,1,0,1,1,0,0,4.685299397437105
3153,3.80272828980173,10.6837699561171,15.8282063862273,1.63648069958035,0,1,0,1,1,0,0,9.672100862714847
3154,1.59503851598726,12.8125,23.6875346294415,2.18730382844898,0,1,0,1,1,0,0,10.829558436899168
3155,1.07417432265898,12.7083333333333,7.68394978610284,2.13275930991236,0,1,0,1,1,0,0,3.6028208857841495
3156,0.965331963211383,13.6669954169312,13.8522026250526,1.00926673178367,0,1,0,1,1,0,0,13.725016577700623
3157,1.18620675362364,12.3847788227446,4.86666666666667,0.340591469884885,0,1,0,1,1,0,0,14.288868327534841
3158,1.55441537991713,11.3168995365848,7.40931462734757,2.76906401343298,1,0,1,0,1,0,0,2.675746964102063
3159,0.996058903924251,10.0920916180354,26.2921623671749,0.968346759887453,0,1,0,1,1,0,0,27.15159843177534
3160,3.49297197460362,10.625,13.6731068244904,3.50908114362564,0,1,1,0,1,0,0,3.896492062980089
3161,1.35006924662143,9.73808127533822,26.2921623671749,1.32235710258463,0,1,0,1,1,0,0,19.88280042946434
3162,0.458083070450314,13.0108611098726,25.1323074579664,0.456905680986395,0,1,0,1,1,0,0,55.00546065373775
3163,0.277070876123503,11.3842822168232,3.39618975520769,0.686907538384443,0,1,0,1,1,0,0,4.944173073417251
3164,4.8,10.8730282408495,6.38222085451566,1.93947175915055,0,1,0,1,1,0,0,3.2907005860765643
3165,0.440915113094633,11.9192459044359,17.8154086123944,3.20335583197377,0,0,0,1,1,0,0,5.561482878228146
3166,0.438431685582769,14.7456773033108,15.7837783021503,1.78583614241535,0,1,0,1,1,0,0,8.838312724930452
3167,2.3568661309067,14.0334388806482,9.12628369134035,1.46325660961551,0,1,0,1,1,0,0,6.236967344872204
3168,1.04357600741516,12.9089900362564,14.1763247992167,0.259213163733074,1,0,0,1,1,0,0,54.68983362980299
3169,2.41497230375339,12.9737862318865,8.19437926781991,4.99579995311798,1,0,0,1,1,0,0,1.6402536820365738
3170,1.32042851338625,10.8864614054257,14.4124724154845,3.06610463824587,0,1,1,0,1,0,0,4.700580741996441
3171,0.804273161945446,11.7888835697449,22.0102298312222,0.77521899435763,0,1,1,0,1,0,0,28.39227365611771
3172,4.3460746359448,11.0047064294692,15.7001674694568,3.50245358223327,0,1,0,1,1,0,0,4.48261971239199
3173,2.67111269395642,11.8097962346102,17.0242987758068,5.07289939316505,1,0,1,0,1,0,0,3.3559306929572497
3174,0.5676403852937,10.5404453925825,2.54199783585035,0.557492677482692,1,0,0,1,1,0,0,4.559697263340771
3175,0.7836227088697,11.7262442011207,15.9080138113669,1.67166071842014,0,1,1,0,1,0,0,9.516293369865933
3176,0.793964395727926,11.7823447363403,13.2073601280376,3.0968544173472,0,1,1,0,1,0,0,4.2647662266769295
3178,1.08333333333337,13.125,5.40597583598209,1.81064971206435,0,1,1,0,1,0,0,2.9856552595248544
3179,1.02349801123873,12.364208740074,8.44917432265898,1.41829891591828,1,0,0,1,1,0,0,5.957259240509641
3180,0.0156362740708857,15.3722539204859,4.84120958339797,0.494177329785529,0,1,0,1,1,0,0,9.796502776643024
3181,1.40483262034279,12.7083333333333,5.14444444444445,0.921363551555352,0,1,0,1,1,0,0,5.583511997799483
3182,1.46611748407079,13.685459626689,24.9521367521367,0.758984817755447,0,1,0,1,1,0,0,32.87567309439455
3183,0.0441626005818563,12.5560410473518,25.9502574206572,2.29401272537167,1,0,1,0,1,0,0,11.312168033615771
3184,2.33333333333333,13.0,9.49999999999997,2.57894736842104,1,0,0,1,1,0,0,3.6836734693877613
3185,0.721152357766584,11.0714285714286,13.3005139271466,1.62457161264817,1,0,0,1,1,0,0,8.187089952572663
3186,0.737133947438885,7.94201552785626,20.6188618780113,3.87001677985536,1,0,1,0,1,0,0,5.32784818539777
3187,1.12955139901985,7.01957215844679,26.0874158672803,9.30811192340522,1,0,0,1,1,0,0,2.8026538659987072
3189,0.82626655189938,11.1943022617477,5.86496047430569,1.44273825208347,0,1,0,1,1,0,0,4.065159058364228
3190,0.669833828034406,10.9968328386323,1.26570139661662,0.363838474547553,0,1,0,1,1,0,0,3.4787453366238075
3191,0.8945071198875,10.3962938027529,3.82263983320215,0.847537091073896,0,1,0,1,1,0,0,4.510292084513453
3192,0.539990263385903,11.5726098445791,4.84049987794143,1.57727293225571,0,1,0,1,1,0,0,3.0689044229135867
3193,0.247675241025043,9.32298204822639,12.6767183612457,2.40205198669383,1,0,0,1,1,0,0,5.277453790121278
3194,1.31520873493764,10.0997489768554,3.53777062692761,0.928933071964778,0,1,0,1,1,0,0,3.808423592288412
3195,0.61070583893212,10.0142960917714,11.0493041119815,0.560031552136255,1,0,1,0,1,0,0,19.729788562508027
3196,0.255900367697265,10.0256723196396,10.27220480037,0.958378997603745,1,0,1,0,1,0,0,10.718311676334528
3197,1.30194296562671,9.69874648430297,12.9803633260119,2.17625351569706,1,0,1,0,1,0,0,5.964545597461909
3198,1.35933270965251,10.6092626539689,11.0462003844111,2.38857860476983,1,0,1,0,1,0,0,4.624591530022325
3199,2.30702488576179,9.80648058487304,14.9468388039682,0.693519415126957,1,0,1,0,1,0,0,21.55215625972346
3200,0.970394313721677,9.89041459468885,9.06080890841053,0.411058392518505,0,1,1,0,1,0,0,22.04263207690774
3201,0.0833333333333144,10.5833333333333,19.1447943527899,0.996811840365751,1,0,0,1,1,0,0,19.20602623035184
3202,1.57008970189312,11.0219963892964,22.1106534702488,1.11821491388876,1,0,1,0,1,0,0,19.77316989393004
3203,0.731711647598482,11.3768066886459,23.3976896003638,3.26370928765826,1,0,0,1,1,0,0,7.1690483245068215
3204,0.760454937279391,10.0044848105498,5.47196698221708,3.17983030121418,0,1,0,1,1,0,0,1.7208361654166497
3205,0.754617281510889,13.270195700998,12.1947615639592,1.61410955635512,0,1,0,1,1,0,0,7.555101520801747
3206,1.75865643782556,10.9232082164512,29.773624596804,4.11840962874173,0,1,1,0,1,0,0,7.229398549629104
3207,0.807065020697735,14.9586303649343,12.2990287189653,1.67601526365107,0,1,0,1,1,0,0,7.338255793788425
3208,1.32150810192537,14.9687370361257,6.4667758560353,0.730317548933922,0,1,0,1,1,0,0,8.854745261804469
3209,2.08820987983415,9.65948711153142,11.6744949746998,3.82776081996569,0,1,0,1,1,0,0,3.0499541438967035
3210,0.812835763779262,12.9511762317518,16.1096867360613,1.76733188050247,0,1,0,1,1,0,0,9.115258381171257
3211,1.95990707419934,13.5657671752344,28.684304614368,1.39286318969987,0,1,0,1,1,0,0,20.593770318927596
3212,0.762673659807556,9.25796631457785,8.06221608111031,1.22644823561211,0,1,0,1,1,0,0,6.5736293200230556
3213,0.524450670894623,11.0650619184866,15.6451554474074,1.27806192014208,0,1,0,1,1,0,0,12.241312569322272
3214,1.41053672173274,14.835077313355,21.2001011954994,2.41107651372336,1,0,0,1,1,0,0,8.792794867700263
3215,0.829302294588359,12.992660922943,7.27097733834751,2.6596912877385,1,0,0,1,1,0,0,2.7337674007008252
3216,1.48057284722108,13.8219632175313,12.6187053233371,5.34772798498955,1,0,0,1,1,0,0,2.3596385902118313
3217,2.67846310569399,10.5841790762851,15.1189864382512,3.70852169740065,0,1,1,0,1,0,0,4.076822969337968
3218,2.66451067559568,11.5691226386252,15.1179994532344,0.785144315876991,1,0,1,0,1,0,0,19.25505814348014
3219,4.2125114545924,10.137820228304,10.4411381190914,3.12859366040411,0,1,0,1,1,0,0,3.337326368468941
3220,1.23313813099638,9.42068433216234,13.8878457539873,2.42267903117848,0,1,0,1,1,0,0,5.732433217631699
3221,1.28518891335247,12.347258789647,11.8324477029995,0.632106626480628,0,1,1,0,1,0,0,18.719069231846007
3222,0.367199947133827,13.3828000528662,10.6166666666666,0.908866613800484,0,1,0,1,1,0,0,11.681215379088828
3223,3.51255035928585,10.585447361549,10.9453095851059,2.50468980976376,0,1,0,1,1,0,0,4.369926185046543
3224,0.451834802821395,13.1447764412139,15.0818568528739,0.427322051839866,0,1,0,1,1,0,0,35.29388850385295
3225,3.15270339656152,11.6815507268047,4.97458962407249,1.51143172933564,0,1,0,1,1,0,0,3.291309509731613
3226,1.51124635413622,9.07952590687088,8.25123964861534,3.0074043640877,0,1,0,1,1,0,0,2.743641575820604
3227,1.06829228167474,12.5882276313152,8.15651991298992,0.133994590907061,1,0,0,1,1,0,0,60.872008771214524
3228,1.29874127531636,12.8124767083733,8.77788465035638,2.10741452905057,1,0,0,1,1,0,0,4.165238746033977
3229,0.962496761887692,10.2431512825033,2.93125669568964,0.347620978503855,0,1,0,1,1,0,0,8.432335437020045
3230,0.343542844462831,11.0734352173855,5.62124601969643,0.0803210850601488,0,1,0,1,1,0,0,69.98468727715685
3231,1.24447553978499,10.5819469402109,4.89848082385768,1.11653388364684,0,1,0,1,1,0,0,4.387220930419225
3232,0.490374863307053,11.2929607623825,4.56114837178076,1.66936664010723,0,1,0,1,1,0,0,2.7322628008714607
3233,0.69199111210142,13.3573162127569,15.9613597934485,1.61746857298124,0,1,0,1,1,0,0,9.868111232621535
3234,1.19063748245401,10.1080215927503,5.95684719006502,3.29800257175399,1,0,0,1,1,0,0,1.806198467242846
3235,1.94364705333577,9.2063492063492,6.04341328284694,2.8037307431644,0,1,0,1,1,0,0,2.1554898941636984
3236,0.366458722830146,9.16666666666666,3.44321896422324,0.631826257772889,0,1,0,1,1,0,0,5.449629422430415
3237,1.39395045416515,10.374453344346,12.4060769457187,1.63300396968656,0,1,0,1,1,0,0,7.597089275967855
3238,1.25381250639612,10.8159559075018,17.5225845985235,3.86034992924083,0,1,0,1,1,0,0,4.539118193870436
3239,3.30614970375368,11.1454824696252,3.31879373833254,1.69185036826937,0,1,0,1,1,0,0,1.9616354971908097
3241,1.33333333333333,12.0,12.9532416743771,2.32824167437708,1,0,1,0,1,0,0,5.563529687201709
3242,1.0920402253561,10.596267503465,15.8331576245772,0.333157624577211,1,0,1,0,1,0,0,47.52452429888119
3243,1.76668085245376,9.83994776169661,12.5037124112472,2.42338250155214,0,1,0,1,1,0,0,5.159611577305176
3244,2.47870782257112,11.0897197131074,3.79302860457926,2.19221270980501,0,1,0,1,1,0,0,1.7302283613329827
3245,1.29375613079178,9.58452434251298,12.9128784114686,3.26261822905278,1,0,1,0,1,0,0,3.9578269674590563
3246,0.50111159407578,10.8782804733048,13.6339331819107,0.721054770442052,1,0,1,0,1,0,0,18.908318397993874
3247,1.49328076864693,11.6317192313531,3.92105263157897,0.129664952095723,1,0,0,1,1,0,0,30.239880308476245
3248,1.88080909932049,13.125,6.44040454966023,2.51935191808126,1,0,0,1,1,0,0,2.5563735274289296
3249,0.417565121650597,10.3778601332902,9.30629396310746,0.745355190617858,0,1,1,0,1,0,0,12.485716984667484
3250,0.714083124272767,8.44295616543472,2.99037262304082,0.513201817210986,1,0,0,1,1,0,0,5.826894065364205
3251,1.40263084097771,10.2689701860004,6.23242298904107,2.17757146989477,1,0,1,0,1,0,0,2.8620980184601006
3252,1.29983167082574,12.3682284790839,7.19691278460652,0.606082338660059,1,0,1,0,1,0,0,11.874480290116395
3253,0.564345529716547,9.02876865860554,6.02263069285348,0.695003202929968,1,0,1,0,1,0,0,8.665615737400207
3254,1.18533558738699,10.2118417159451,3.31157533855637,0.594353244605685,1,0,1,0,1,0,0,5.571729217619375
3255,0.686017178696368,10.0729933571746,3.42465829497479,2.48843919525537,0,1,0,1,1,0,0,1.3762274366616953
3256,1.03244677058791,9.86150811417099,6.83947465854396,0.814835953693517,0,1,0,1,1,0,0,8.393682958565769
3257,0.262921738731933,10.3562988387001,7.47428780880897,0.44336878317327,0,1,0,1,1,0,0,16.85794781336239
3258,1.26871496165598,11.292717590774,8.14910340494261,0.328586575959466,0,1,0,1,1,0,0,24.800475738083325
3259,0.994282134914926,9.55093585561946,7.07855132386771,0.963353324442579,0,1,1,0,1,0,0,7.347824670624914
3260,0.835526315789451,9.39473684210527,9.60526315789473,0.785837343785104,1,0,0,1,1,0,0,12.222966029623295
3261,0.978070175438617,10.2302631578947,10.8092948558986,1.20403169800387,1,0,0,1,1,0,0,8.97758329271482
3262,3.1548326261607,9.01838399471364,12.5256257329571,1.53915332249736,1,0,0,1,1,0,0,8.137997397578033
3263,0.191154976378726,10.0411367404436,4.19477261985004,0.76928343083571,0,1,1,0,1,0,0,5.452831104516386
3264,0.0553278394003911,10.8056694136331,4.57823863234388,0.382570664482564,0,1,1,0,1,0,0,11.967040490509271
3265,0.352761000354448,7.67857142857144,2.48571428571427,0.53571428571427,0,1,1,0,1,0,0,4.640000000000107
3266,1.09572023531592,8.03133242892589,2.9645146812384,0.478800395524125,0,1,1,0,1,0,0,6.191546015732205
3267,2.47311882669842,8.15069820968924,13.1997898113209,4.37275220252613,0,1,1,0,1,0,0,3.018645740706598
3268,0.675348748254756,10.8452806973514,5.19362939741374,0.596120909090253,1,0,0,1,1,0,0,8.712375825467685
3269,1.13370404428699,6.75901759011609,4.81311902255826,1.11390661517467,0,1,0,1,1,0,0,4.320935845958256
3270,0.704503440083656,9.98351190187117,15.1594174791306,0.036294429963533,0,1,1,0,1,0,0,417.678897130003
3271,0.48530202451628,10.5869478601464,13.0650309691879,0.933681585459716,0,1,1,0,1,0,0,13.993026287173782
3272,1.09060095392499,9.79538028198922,10.5072836796037,0.0420611188074105,0,0,0,1,1,0,0,249.80989516028956
3274,0.992225606031184,11.6287195016039,3.22718670898973,0.0651338740524459,0,1,0,1,1,0,0,49.54697929361908
3275,2.3606317400868,11.3748374929443,5.48323211132845,2.16298378601405,0,1,0,1,1,0,0,2.5350315368905094
3276,0.983430280541743,10.8342680250149,5.43381965979322,0.216526953574352,0,1,0,1,1,0,0,25.095349886439568
3277,2.88342283864812,10.1155334459301,8.19895628457816,2.66958443097172,0,1,0,1,1,0,0,3.0712481648665317
3278,0.43045216948002,10.5685041150981,8.19895628457816,2.21661376180364,0,1,0,1,1,0,0,3.6988655515279025
3279,2.2998254640965,8.25486189893707,6.47011213074762,1.16223968939298,0,1,0,1,1,0,0,5.566934419634955
3280,2.98323386663449,8.17289249263007,18.275641605995,2.79746026953151,0,1,1,0,1,0,0,6.532940540762573
3281,0.375309313176444,6.47618339706578,9.29523600987375,2.38725117603784,0,1,0,1,1,0,0,3.8936983687243196
3282,2.67589378450805,8.02134446423187,10.2647099038094,4.95119178744739,0,0,1,0,1,0,0,2.0731796190632763
3283,1.94528723083983,11.4204572914065,5.61718028540155,1.19716224935381,1,0,1,0,1,0,0,4.6920793638736304
3285,0.164071225670313,10.8786406624313,18.1985869071176,0.541816628975177,1,0,1,0,1,0,0,33.58809223249469
3286,1.05095322633835,11.0964107350243,9.22631132978373,0.0684896531708716,1,0,1,0,1,0,0,134.71102425888245
3287,1.66477688347982,10.7797744335432,8.77788465035638,1.12439227445373,1,0,1,0,1,0,0,7.806781360731948
3288,1.16485283047246,10.4677094444319,8.85554520662726,1.47532939653797,1,0,1,0,1,0,0,6.002419003788453
3289,0.933387885438577,11.6325622749043,9.98219027891933,1.12664507229207,1,0,1,0,1,0,0,8.860102018296992
3290,1.27362625977239,8.41888340787528,2.55242194300466,0.375956076147297,0,1,0,1,1,0,0,6.789149331382634
3291,3.5999606606473,12.5,4.74675226954911,1.94148911165438,0,1,0,1,1,0,0,2.4449028537194892
3292,0.698910839336577,11.1904761904762,6.13579914441134,0.592627820700265,0,1,0,1,1,0,0,10.353545564501367
3293,1.00637628846394,9.9134785224347,5.23096592200973,0.44148777219484,0,1,0,1,1,0,0,11.84849559027236
3294,4.8,9.29500010494941,4.51058440705589,1.46072016163099,0,1,0,1,1,0,0,3.0879182238571463
